Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
Hangulatos studió lakás,"13. Angyalföld, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,3",32 expériences vécues,"1 nuit, 1 adulte",,€ 75
"Chic, Captivating Space Near Opera House","06. Terézváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"9,4",17 expériences vécues,"1 nuit, 1 adulte",,"€ 252€ 214
-15 %"
Colton Budapest T55,"09. Ferencváros, Budapest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)",,"1 nuit, 1 adulte",Taxes et frais compris,,€ 132
Blaha Nice View Apartment,"08. Józsefváros, Budapest",Appartement,Hébergement géré par un particulier,"8,4",14 expériences vécues,"1 nuit, 1 adulte",,"€ 87€ 74
-15 %"
Corvin Loft,"09. Ferencváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,8",28 expériences vécues,"1 nuit, 1 adulte",,€ 93
Allee Home Apartment,"11. Újbuda, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",11 expériences vécues,"1 nuit, 1 adulte",,€ 82
Luxury downtown apartment,"13. Angyalföld, Budapest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","7,8",6 expériences vécues,"1 nuit, 1 adulte",,€ 170
Raday Patio,"09. Ferencváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,7",63 expériences vécues,"1 nuit, 1 adulte",,€ 90
City Home near Danube,"09. Ferencváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,6",17 expériences vécues,"1 nuit, 1 adulte",,€ 164
Palace3 Apartment,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,8",29 expériences vécues,"1 nuit, 1 adulte",,"€ 181€ 163
-10 %"
ARTEMISIA Luxury Apartments SKYFLAT,"07. Erzsébetváros, Budapest",Appartement 2 Chambres,"3 lits (1 canapé-lit, 2 grands lits doubles)","8,8",82 expériences vécues,"1 nuit, 1 adulte",,€ 218
"Flora's House - Stylish, central one bedroom","06. Terézváros, Budapest",Appartement 1 Chambre,1 grand lit double,,7 commentaires externes,"1 nuit, 1 adulte",,"€ 174€ 151
-13 %"
Dolce Vita Zafír apartman,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,2",36 expériences vécues,"1 nuit, 1 adulte",,€ 122
Luxury City Center Loft (3),"09. Ferencváros, Budapest",Appartement 1 Chambre,"3 lits (1 lit double, 2 canapés-lits)","3,0",4 expériences vécues,"1 nuit, 1 adulte",,€ 151
Xen Premium Apartment,"09. Ferencváros, Budapest",Appartement,Hébergement géré par un particulier,"9,5",71 expériences vécues,"1 nuit, 1 adulte",,€ 124
Luxury Apartment by Hi5 - Lovag Suites,"06. Terézváros, Budapest",Penthouse,"4 lits (1 lit double, 2 canapés-lits, 1 grand lit double)","7,0",217 expériences vécues,"1 nuit, 1 adulte",,€ 193
Youth Motive Studio with gallery,"07. Erzsébetváros, Budapest",Studio,"2 lits (1 lit double, 1 canapé-lit)","9,0",2 expériences vécues,"1 nuit, 1 adulte",,€ 118
ARTEMISIA Luxury Apartments Azraq,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","8,6",22 expériences vécues,"1 nuit, 1 adulte",,€ 153
City Hotel Matyas,"05. Belváros - Lipótváros, Budapest",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"6,8",1 024 expériences vécues,"1 nuit, 1 adulte",,€ 337
Cozy Eötvös Residence,"06. Terézváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"7,8",5 expériences vécues,"1 nuit, 1 adulte",,€ 61
Gold Apartments,"01. Budavár, Budapest",Appartement 2 Chambres,"3 lits (2 lits simples, 1 lit double)","7,7",78 expériences vécues,"1 nuit, 1 adulte",,€ 133
Cascade Corvin Apartment,"08. Józsefváros, Budapest",Appartement 2 Chambres,"3 lits (1 canapé-lit, 2 grands lits doubles)","8,8",29 expériences vécues,"1 nuit, 1 adulte",,€ 157
Slate Wood Apartment,"08. Józsefváros, Budapest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)",,4 commentaires externes,"1 nuit, 1 adulte",,€ 120
Budapest Skyline Apartment,"14. Zugló, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,6",22 expériences vécues,"1 nuit, 1 adulte",,"€ 118€ 102
-13 %"
The Poet's apartment,"13. Angyalföld, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,4",7 expériences vécues,"1 nuit, 1 adulte",,€ 130
"Like Studio City Centre WiFi, Terrace","05. Belváros - Lipótváros, Budapest",Studio,Hébergement géré par un particulier,"8,2",44 expériences vécues,"1 nuit, 1 adulte",,€ 102
Boudoir Budapest Apartment,"05. Belváros - Lipótváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"9,5",61 expériences vécues,"1 nuit, 1 adulte",,€ 239
appartamento a Budapest,"02. Rózsadomb, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,,13 commentaires externes,"1 nuit, 1 adulte",,"€ 104€ 93
-11 %"
Purple romantic apartman,"13. Angyalföld, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,0",4 expériences vécues,"1 nuit, 1 adulte",,€ 62
Spacious Room in Budapest City Center,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,,16 commentaires externes,"1 nuit, 1 adulte",,€ 56
Onyx apartment with Free private garage + AC,"08. Józsefváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,8",6 expériences vécues,"1 nuit, 1 adulte",,€ 90
Standard Apartment by Hi5 - West End Center,"13. Angyalföld, Budapest",Studio,1 grand lit double,"7,1",62 expériences vécues,"1 nuit, 1 adulte",,€ 93
Aviator,"06. Terézváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,7",16 expériences vécues,"1 nuit, 1 adulte",,€ 162
Arriva Balcony Studio,"07. Erzsébetváros, Budapest",Studio avec Balcon ,Hébergement géré par un particulier,"9,4",19 expériences vécues,"1 nuit, 1 adulte",,€ 187
Luxury Cozy 2 BDR Downtown Apt.3,"06. Terézváros, Budapest",Appartement 2 Chambres,"4 lits (2 canapés-lits, 2 grands lits doubles)","9,4",11 expériences vécues,"1 nuit, 1 adulte",,€ 157
ARTEMISIA Luxury Apartments TERRACE,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","8,4",26 expériences vécues,"1 nuit, 1 adulte",,€ 131
Judit Apartman,"11. Újbuda, Budapest",Appartement,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 99
Waterfront City River view,"03. Óbuda, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,6",7 expériences vécues,"1 nuit, 1 adulte",,€ 74
Downtown Greenie Home,"07. Erzsébetváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"8,2",67 expériences vécues,"1 nuit, 1 adulte",,€ 194
Budapest Kingdom Apartment CENTRAL & CAR PARKING ON-SITE & AIRCON & QUIET & FAMILY FRIENDLY,"06. Terézváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"9,2",40 expériences vécues,"1 nuit, 1 adulte",,€ 154
White Resort&Apartman,"13. Angyalföld, Budapest",Appartement,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte",,€ 166
Boutique Design Studio,"08. Józsefváros, Budapest",Appartement - Rez-de-Chaussée,"4 lits (2 lits simples, 1 lit double, 1 canapé-lit)",,"1 nuit, 1 adulte",Taxes et frais compris,,€ 111
Zuglak,"14. Zugló, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 70
Akácfa Central Cosy Studio,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,,4 commentaires externes,"1 nuit, 1 adulte",,€ 105
Lovely home,"13. Angyalföld, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,1",24 expériences vécues,"1 nuit, 1 adulte",,€ 84
Daisy Apartment in the inner city,"07. Erzsébetváros, Budapest",Appartement,1 lit double,"7,7",7 expériences vécues,"1 nuit, 1 adulte",,€ 92
Kossuth Apartman,"20. Pesterzsébet, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,4",62 expériences vécues,"1 nuit, 1 adulte",,€ 82
King Apartment,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","9,2",6 expériences vécues,"1 nuit, 1 adulte",,€ 86
W21 Central Apartment,"07. Erzsébetváros, Budapest",Appartement 3 Chambres,Hébergement géré par un particulier,"6,3",3 expériences vécues,"1 nuit, 1 adulte",,€ 160
A&A Apartment At Basilica,"06. Terézváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,7",3 expériences vécues,"1 nuit, 1 adulte",,€ 115
Pipa utca 6,"09. Ferencváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"6,9",7 expériences vécues,"1 nuit, 1 adulte",,€ 98
Akacfa Holiday Apartments,"07. Erzsébetváros, Budapest",Studio Lit Queen-Size de Luxe ,1 grand lit double,"9,2",67 expériences vécues,"1 nuit, 1 adulte",,€ 216
White Cottage Studio,"08. Józsefváros, Budapest",Studio,Hébergement géré par un particulier,"9,4",10 expériences vécues,"1 nuit, 1 adulte",,€ 153
Mohács Apartment with A/C,"13. Angyalföld, Budapest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","8,7",18 expériences vécues,"1 nuit, 1 adulte",,€ 133
Budapest Central Apartment,"07. Erzsébetváros, Budapest",Studio Familial,"8 lits (5 lits simples, 3 lits doubles)","6,2",40 expériences vécues,"1 nuit, 1 adulte",,€ 79
Jewellery box on the riverside,"03. Óbuda, Budapest",Appartement,Hébergement géré par un particulier,"9,6",34 expériences vécues,"1 nuit, 1 adulte",,€ 104
Palace District Studio,"08. Józsefváros, Budapest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","8,8",4 expériences vécues,"1 nuit, 1 adulte",,€ 95
Center Boutique Apartment52,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 96
BpR Cercle Point Apartment,"11. Újbuda, Budapest",Appartement avec Balcon,"2 lits (1 lit double, 1 canapé-lit)","7,5",54 expériences vécues,"1 nuit, 1 adulte",,€ 117
JobelHome Blaha Apartment,"08. Józsefváros, Budapest",Appartement - Rez-de-Chaussée,"3 lits (1 très grand lit double, 2 canapés-lits)","8,7",11 expériences vécues,"1 nuit, 1 adulte",,€ 138
Standard Apartment by Hi5 - Chainbridge,"05. Belváros - Lipótváros, Budapest",Appartement Supérieur,"2 lits (1 canapé-lit, 1 grand lit double)","6,4",149 expériences vécues,"1 nuit, 1 adulte",,€ 84
Dandelions Apartment,"02. Rózsadomb, Budapest",Appartement 1 Chambre,"2 lits (1 très grand lit double, 1 canapé-lit)",,"1 nuit, 1 adulte",Taxes et frais compris,,€ 52
Central - Quiet - Ruin Pubs - NEW Design - AC - 3,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"6,1",26 expériences vécues,"1 nuit, 1 adulte",,€ 54
Clark Residence,"01. Budavár, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 141
Fanni Express Apartman,"06. Terézváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,9",10 expériences vécues,"1 nuit, 1 adulte",,€ 70
Standard Apartment by Hi5 -Akácfa 57,"07. Erzsébetváros, Budapest",Studio,"2 lits (1 lit double, 1 canapé-lit)","8,2",85 expériences vécues,"1 nuit, 1 adulte",,€ 84
Corvin Promenade,"08. Józsefváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,9",82 expériences vécues,"1 nuit, 1 adulte",,€ 148
Copper Beech Apartment,"08. Józsefváros, Budapest",Studio,1 grand lit double,"9,5",2 expériences vécues,"1 nuit, 1 adulte",,€ 144
A59,"07. Erzsébetváros, Budapest",Appartement,"5 lits (3 lits simples, 2 lits superposés)","8,3",84 expériences vécues,"1 nuit, 1 adulte",,€ 109
Bohem Art Hotel,"05. Belváros - Lipótváros, Budapest",Chambre Double Charme ,1 grand lit double,"8,8",3 200 expériences vécues,"1 nuit, 1 adulte",,€ 409
Luxury Apartment by Hi5 - Régiposta,"05. Belváros - Lipótváros, Budapest",Appartement Supérieur,1 lit double,"6,7",135 expériences vécues,"1 nuit, 1 adulte",,€ 84
BpR Orange Dream Apartment,"02. Rózsadomb, Budapest",Appartement avec Balcon,"2 lits (1 canapé-lit, 1 grand lit double)","7,2",70 expériences vécues,"1 nuit, 1 adulte",,€ 119
Westend Apartment,"05. Belváros - Lipótváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 50
Budapest BDSM Studio,"13. Angyalföld, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 176
Brandnew Citycenter Flat with the View and Terrace,"05. Belváros - Lipótváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"7,7",9 expériences vécues,"1 nuit, 1 adulte",,€ 134
Aria Hotel Budapest by Library Hotel Collection,"05. Belváros - Lipótváros, Budapest",Chambre Lit King-Size de Luxe - Vue sur Jardin Musical,1 très grand lit double,"9,5",436 expériences vécues,"1 nuit, 1 adulte",,€ 638
Centrumhome,"08. Józsefváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"5,0",2 expériences vécues,"1 nuit, 1 adulte",,€ 75
Center Ház Apartman,"13. Angyalföld, Budapest",Appartement avec Terrasse,Hébergement géré par un particulier,"8,5",90 expériences vécues,"1 nuit, 1 adulte",,€ 85
Bright Heaven Apartment,"06. Terézváros, Budapest",Appartement Standard,"2 lits (1 grand lit double, 1 futon)","8,6",34 expériences vécues,"1 nuit, 1 adulte",,€ 92
N.Cristian Apartment,"13. Angyalföld, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,10,3 expériences vécues,"1 nuit, 1 adulte",,€ 191
Budapest Harmony Apartments,"06. Terézváros, Budapest",Appartement 2 Chambres,"3 lits (1 canapé-lit, 2 grands lits doubles)","9,3",317 expériences vécues,"1 nuit, 1 adulte",,€ 266
"B 204, apartments in the heart of Budapest","07. Erzsébetváros, Budapest",Appartement 1 Chambre,"4 lits (2 lits simples, 1 lit double, 1 canapé-lit)","9,2",59 expériences vécues,"1 nuit, 1 adulte",,€ 92
Garay Studio Apartment,"07. Erzsébetváros, Budapest",Appartement,1 lit double,10,1 expérience vécue,"1 nuit, 1 adulte",,€ 121
Lisianthus Apartments,"13. Angyalföld, Budapest",Studio Lit Queen-Size ,"2 lits (1 canapé-lit, 1 grand lit double)","8,6",61 expériences vécues,"1 nuit, 1 adulte",,€ 134
Standard Apartment by Hi5 - Madách,"07. Erzsébetváros, Budapest",Appartement avec Balcon,"2 lits (1 lit double, 1 canapé-lit)","6,1",42 expériences vécues,"1 nuit, 1 adulte",,€ 95
Coente Apartments Király 28,"06. Terézváros, Budapest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","9,2",58 expériences vécues,"1 nuit, 1 adulte",,€ 153
V21 Luxury Apartments,"13. Angyalföld, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,9",7 expériences vécues,"1 nuit, 1 adulte",,€ 100
Anita,"21. Csepel, Budapest",Appartement 2 Chambres,"2 lits (1 lit superposé, 1 grand lit double)","9,6",47 expériences vécues,"1 nuit, 1 adulte",,€ 117
New Design Flat Rottenbiller - Unit 9,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,1 lit double,,4 commentaires externes,"1 nuit, 1 adulte",,€ 86
Corvin Garden Apartment,"09. Ferencváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",11 expériences vécues,"1 nuit, 1 adulte",,"€ 152€ 135
-12 %"
Budapest Pearl - in the heart of city,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,10,5 expériences vécues,"1 nuit, 1 adulte",,€ 126
Meridian Apartment with grill terrace,"08. Józsefváros, Budapest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","9,0",2 expériences vécues,"1 nuit, 1 adulte",,€ 120
Colourful apartments in the party district,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte",,€ 88
Orchidea Apartment City Centre,"06. Terézváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte",,"€ 130€ 111
-15 %"
BpR Colorlib Art Apartment,"07. Erzsébetváros, Budapest",Appartement,"4 lits (1 lit simple, 1 canapé-lit, 2 grands lits doubles)","7,3",54 expériences vécues,"1 nuit, 1 adulte",,€ 137
Zensen Nest Apartment,"06. Terézváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"8,2",13 expériences vécues,"1 nuit, 1 adulte",,€ 160
Basilica Holiday,"05. Belváros - Lipótváros, Budapest",Appartement 3 Chambres,Hébergement géré par un particulier,"9,1",13 expériences vécues,"1 nuit, 1 adulte",,€ 208
Walnut Tree Apartment,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,"2 lits (1 très grand lit double, 1 canapé-lit)","9,7",4 expériences vécues,"1 nuit, 1 adulte",,€ 205
Urban Haven Apartments,"06. Terézváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,0",9 expériences vécues,"1 nuit, 1 adulte",,€ 128
Danubio****2 bedrooms-Be in the Center of it all!,"05. Belváros - Lipótváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"9,1",7 expériences vécues,"1 nuit, 1 adulte",,€ 146
Child-friendly house with garden,"14. Zugló, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 237
Radnoti design Studio,"13. Angyalföld, Budapest",Appartement Standard,"3 lits (1 canapé-lit, 2 grands lits doubles)","5,7",7 expériences vécues,"1 nuit, 1 adulte",,€ 130
Grace Pine Apartment 1,"08. Józsefváros, Budapest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","9,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 120
WestSide River Apartment,"13. Angyalföld, Budapest",Appartement 2 Chambres,"3 lits (1 canapé-lit, 2 grands lits doubles)","9,5",19 expériences vécues,"1 nuit, 1 adulte",,€ 143
Maison de Fashion Mini,"05. Belváros - Lipótváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"7,0",8 expériences vécues,"1 nuit, 1 adulte",,€ 107
Heart of Budapest,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,2",82 expériences vécues,"1 nuit, 1 adulte",,€ 103
Unique Place in Budapest,"06. Terézváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"7,4",14 expériences vécues,"1 nuit, 1 adulte",,€ 129
Cloud Apartment Gozsdu Budapest,"07. Erzsébetváros, Budapest",Appartement en Duplex,"3 lits (2 très grands lits doubles, 1 canapé-lit)",10,24 expériences vécues,"1 nuit, 1 adulte",,€ 374
Maharaja Mountain Palace with Free Privat Parking and Garden,"03. Óbuda, Budapest",Appartement 3 Chambres,"3 lits (1 lit simple, 1 lit double, 1 grand lit double)","9,5",56 expériences vécues,"1 nuit, 1 adulte",,"€ 168€ 130
-23 %"
A54: Charming Apartment in the Ruin Bar District,"07. Erzsébetváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"8,4",105 expériences vécues,"1 nuit, 1 adulte",,"€ 130€ 111
-15 %"
Cosy Art Flat,"01. Budavár, Budapest",Appartement,"3 lits (1 canapé-lit, 2 grands lits doubles)","7,0",24 expériences vécues,"1 nuit, 1 adulte",,€ 130
Chill on the Screened Balcony-Budapest Most Historic Landmarks,"07. Erzsébetváros, Budapest",Appartement 2 Chambres,"3 lits (1 lit double, 1 canapé-lit, 1 grand lit double)",,"1 nuit, 1 adulte",Taxes et frais compris,,€ 214
Arena Apartment,"07. Erzsébetváros, Budapest",Appartement 3 Chambres,Hébergement géré par un particulier,"8,8",39 expériences vécues,"1 nuit, 1 adulte",,€ 321
ARTEMISIA Luxury Apartments SÉRÉNITÉ,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,"2 lits (1 très grand lit double, 1 canapé-lit)","9,0",25 expériences vécues,"1 nuit, 1 adulte",,€ 181
Green Apartment Budapest,"13. Angyalföld, Budapest",Appartement,Hébergement géré par un particulier,"7,3",39 expériences vécues,"1 nuit, 1 adulte",,€ 70
N40 by Small Home Budapest,"08. Józsefváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"7,1",35 expériences vécues,"1 nuit, 1 adulte",,"€ 158€ 127
-20 %"
Art Room Apartment,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","6,4",8 expériences vécues,"1 nuit, 1 adulte",,€ 116
Kalvaria,"08. Józsefváros, Budapest",Grande Chambre Simple ,Hébergement géré par un particulier,10,2 expériences vécues,"1 nuit, 1 adulte",,€ 124
Dohany Studio,"07. Erzsébetváros, Budapest",Appartement - Vue sur Jardin,Hébergement géré par un particulier,"9,0",5 expériences vécues,"1 nuit, 1 adulte",,€ 137
Big Time - Apartment in the heart of Budapest,"01. Budavár, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,10,2 expériences vécues,"1 nuit, 1 adulte",,€ 103
T22 Apartment by SHB,"09. Ferencváros, Budapest",Appartement 3 Chambres,Hébergement géré par un particulier,"7,5",23 expériences vécues,"1 nuit, 1 adulte",,"€ 180€ 162
-10 %"
Standard Apartment by Hi5 - Károly 23,"07. Erzsébetváros, Budapest",Appartement Deluxe,"2 lits (1 lit double, 1 canapé-lit)","5,9",55 expériences vécues,"1 nuit, 1 adulte",,€ 91
Gozsdu Apartment - Eszterhaz,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"7,0",60 expériences vécues,"1 nuit, 1 adulte",,€ 106
Bajnok Property,"06. Terézváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,7",3 expériences vécues,"1 nuit, 1 adulte",,€ 113
Airport Road/Reptér közeli ház privát parkolóval,"18. Pestszentlőrinc - Pestszentimre, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"9,5",49 expériences vécues,"1 nuit, 1 adulte",,€ 118
Hestia Apartment,"05. Belváros - Lipótváros, Budapest",Appartement,Hébergement géré par un particulier,"9,4",80 expériences vécues,"1 nuit, 1 adulte",,€ 159
Mátyás Corner Apartments Family Comfort Apartment II.,"08. Józsefváros, Budapest",Appartement,"3 lits (1 lit double, 1 canapé-lit, 1 grand lit double)","9,5",16 expériences vécues,"1 nuit, 1 adulte",,€ 176
RothApartments'GARDEN,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,1",16 expériences vécues,"1 nuit, 1 adulte",,€ 145
Sissy20 Apartman,"20. Pesterzsébet, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,7",22 expériences vécues,"1 nuit, 1 adulte",,€ 140
Luxury City Center apartment next to New York Cafe,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,4",65 expériences vécues,"1 nuit, 1 adulte",,€ 139
Lovely cosy Art flat át city center,"12. Hegyvidék, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,7",3 expériences vécues,"1 nuit, 1 adulte",,€ 123
Luxury Eagle apartman,"11. Újbuda, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"7,9",32 expériences vécues,"1 nuit, 1 adulte",,€ 110
Magical Nest with a Rooftop Terrace,"05. Belváros - Lipótváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 169
La Stella di Budapest,"07. Erzsébetváros, Budapest",Studio - 1074 Csengery utca 6,Hébergement géré par un particulier,"7,9",17 expériences vécues,"1 nuit, 1 adulte",,"€ 160€ 140
-13 %"
Anthony's Apartment With Balcony in Downtown,"09. Ferencváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,4",10 expériences vécues,"1 nuit, 1 adulte",,€ 139
BpR City Lodge Apartments,"07. Erzsébetváros, Budapest",Appartement avec Balcon,"2 lits (1 lit double, 1 canapé-lit)","6,8",26 expériences vécues,"1 nuit, 1 adulte",,€ 151
Flora's Room - Stylish central studio,"06. Terézváros, Budapest",Appartement 1 Chambre,1 lit double,10,2 expériences vécues,"1 nuit, 1 adulte",,"€ 124€ 102
-18 %"
Silver55 Apartman,"09. Ferencváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,"€ 91€ 77
-15 %"
Júlia Apartman.,"09. Ferencváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,4",21 expériences vécues,"1 nuit, 1 adulte",,€ 135
Luxurious STUDIO located in the heart of Budapest,"09. Ferencváros, Budapest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","7,4",14 expériences vécues,"1 nuit, 1 adulte",,€ 131
Vintage Studio by CITY PARK With AirCO,"07. Erzsébetváros, Budapest",Appartement,1 grand lit double,"7,7",3 expériences vécues,"1 nuit, 1 adulte",,€ 78
BpR WOODnest Home with A/C,"05. Belváros - Lipótváros, Budapest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","8,6",15 expériences vécues,"1 nuit, 1 adulte",,€ 178
Sunset Towers Apartment,"13. Angyalföld, Budapest",Appartement 2 Chambres,"3 lits (1 canapé-lit, 2 grands lits doubles)","8,0",2 expériences vécues,"1 nuit, 1 adulte",,€ 167
Luxury Cozy 2 BDR Downtown Apt.6,"06. Terézváros, Budapest",Appartement 2 Chambres,"4 lits (2 canapés-lits, 2 grands lits doubles)","8,9",7 expériences vécues,"1 nuit, 1 adulte",,€ 129
Vintage Apartment at Basilica,"05. Belváros - Lipótváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,4",47 expériences vécues,"1 nuit, 1 adulte",,€ 227
Dream Design Apartment - 3 bedrooms & Finn Sauna,"06. Terézváros, Budapest",Studio Supérieur,"2 lits (1 canapé-lit, 1 grand lit double)","8,8",33 expériences vécues,"1 nuit, 1 adulte",,€ 131
Szentkirályi Art Studio,"08. Józsefváros, Budapest",Appartement,"5 lits (3 lits doubles, 2 canapés-lits)","8,2",9 expériences vécues,"1 nuit, 1 adulte",,€ 130
Premium Apartment by Hi5-King street's Luxury,"06. Terézváros, Budapest",Appartement 2 Chambres,2 lits doubles,"8,7",3 expériences vécues,"1 nuit, 1 adulte",,€ 170
Bella Fiore Aparrtment 1,"01. Budavár, Budapest",Appartement 1 Chambre,1 lit double,"4,1",7 expériences vécues,"1 nuit, 1 adulte",,€ 82
Standard Apartment by Hi5 - 2 bedroom suite in the center,"05. Belváros - Lipótváros, Budapest",Appartement 2 Chambres,"4 lits (1 lit double, 2 canapés-lits, 1 grand lit double)","7,8",34 expériences vécues,"1 nuit, 1 adulte",,€ 161
Fashion street studio apartment,"05. Belváros - Lipótváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"4,2",6 expériences vécues,"1 nuit, 1 adulte",,€ 92
